compound	MaxAbsEStateIndex	MaxEStateIndex	MinAbsEStateIndex	MinEStateIndex	qed	SPS	MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	NumRadicalElectrons	MaxPartialCharge	MinPartialCharge	MaxAbsPartialCharge	MinAbsPartialCharge	FpDensityMorgan1	FpDensityMorgan2	FpDensityMorgan3	BCUT2D_MWHI	BCUT2D_MWLOW	BCUT2D_CHGHI	BCUT2D_CHGLO	BCUT2D_LOGPHI	BCUT2D_LOGPLOW	BCUT2D_MRHI	BCUT2D_MRLOW	AvgIpc	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	TPSA	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9	FractionCSP3	HeavyAtomCount	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAmideBonds	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumAtomStereoCenters	NumBridgeheadAtoms	NumHAcceptors	NumHDonors	NumHeteroatoms	NumHeterocycles	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	NumSpiroAtoms	NumUnspecifiedAtomStereoCenters	Phi	RingCount	MolLogP	MolMR	fr_Al_COO	fr_Al_OH	fr_Al_OH_noTert	fr_ArN	fr_Ar_COO	fr_Ar_N	fr_Ar_NH	fr_Ar_OH	fr_COO	fr_COO2	fr_C_O	fr_C_O_noCOO	fr_C_S	fr_HOCCN	fr_Imine	fr_NH0	fr_NH1	fr_NH2	fr_N_O	fr_Ndealkylation1	fr_Ndealkylation2	fr_Nhpyrrole	fr_SH	fr_aldehyde	fr_alkyl_carbamate	fr_alkyl_halide	fr_allylic_oxid	fr_amide	fr_amidine	fr_aniline	fr_aryl_methyl	fr_azide	fr_azo	fr_barbitur	fr_benzene	fr_benzodiazepine	fr_bicyclic	fr_diazo	fr_dihydropyridine	fr_epoxide	fr_ester	fr_ether	fr_furan	fr_guanido	fr_halogen	fr_hdrzine	fr_hdrzone	fr_imidazole	fr_imide	fr_isocyan	fr_isothiocyan	fr_ketone	fr_ketone_Topliss	fr_lactam	fr_lactone	fr_methoxy	fr_morpholine	fr_nitrile	fr_nitro	fr_nitro_arom	fr_nitro_arom_nonortho	fr_nitroso	fr_oxazole	fr_oxime	fr_para_hydroxylation	fr_phenol	fr_phenol_noOrthoHbond	fr_phos_acid	fr_phos_ester	fr_piperdine	fr_piperzine	fr_priamide	fr_prisulfonamd	fr_pyridine	fr_quatN	fr_sulfide	fr_sulfonamd	fr_sulfone	fr_term_acetylene	fr_tetrazole	fr_thiazole	fr_thiocyan	fr_thiophene	fr_unbrch_alkane	fr_urea
DTXSID9045764	12.424775566294777	12.424775566294777	0.0	-4.645436989457552	0.23344091321914112	41.82142857142857	426.5070000000001	395.25900000000007	426.1688186119999	156.0	0.0	1.0	-0.7255114868661934	1.0	0.7255114868661934	1.0714285714285714	1.6785714285714286	2.3214285714285716									2.8186195695935057	1.3066662235668218e-06	736.564173095754	18.035169427003233	16.99309533822369	19.809591919151416	11.633612260190132	9.50288844790149	10.836221781234826	9.046647122074008	10.055593792731607	8.021635918234264	8.52950370560569	6.647355623243795	7.144955383186042	0.1999999999999998	413364.65297873557	26.235460992907797	8.747572196922844	4.16551033488223	189.08289513585734	15.505133545453091	5.783244946364939	0.0	10.399000581649606	0.0	29.557286032607934	8.97762261672153	8.417796984328938	0.0	0.0	25.496599036284397	68.11445996836304	11.83581209232279	6.103966387748303	62.457839179111495	16.182245528014544	0.0	0.0	28.583699077277736	71.31801377053763	0.0	11.64912463690315	0.0	0.0	29.557286032607934	0.0	0.0	0.0	35.81014186389527	19.376623198371135	28.583699077277736	65.21404738278933	11.64912463690315	0.0	0.0	0.0	146.5	16.50296696939791	17.76508404209112	0.0	51.33965064316423	36.37860633070114	38.524929737556064	5.573104530069267	0.0	0.0	19.92349450621513	4.183085432649707	37.52707073570169	0.0	12.424775566294777	0.0	1.1980964396203853	2.0545846298612807	0.0	8.5464229927253	4.477819958587455	-4.645436989457552	0.8421052631578947	28.0	4.0	7.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0	9.0	0.0	2.0	3.0	0.0	3.0	0.0	0.0	8.196306755536217	4.0	-1.2816999999999976	98.50780000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID1047811	9.021901772623966	9.021901772623966	0.22937285200518454	-4.666666666666666	0.44456463991611544	12.535714285714286	433.9580000000001	405.73400000000004	433.1438196759999	158.0	0.0	0.3943465294963554	-0.3950445723161837	0.3950445723161837	0.3943465294963554	1.25	1.9285714285714286	2.5357142857142856	35.49569218785174	10.110989834489507	2.0773233105143922	-2.210296582851687	2.248378862989052	-2.2834468485801307	7.794615528315323	0.19904514583546262	2.5913967309332846	6.963476863699863e-07	827.0809192394158	21.156489770562878	16.04551962415765	17.61794515110383	13.13456025298537	8.975603508148128	10.750531391164246	6.313299099938769	7.645401754084199	4.081594676579745	4.316691779367483	2.775269670050694	2.94161322509199	-1.4899999999999993	756934.0281219578	24.547721614485102	12.153342481653468	10.163069689487491	170.6620952864612	15.323225729697516	0.0	0.0	0.0	0.0	10.399000581649606	14.089478268327937	0.0	8.417796984328938	0.0	18.524677089923138	57.12036153121423	34.8796846095633	12.123582682129179	22.62982412655037	38.59025167864674	0.0	9.883888251797686	0.0	32.730958474381225	31.557939786256973	35.48494515920084	0.0	0.0	5.316788604006331	5.687386274683562	0.0	11.600939890232516	64.79670438974667	10.399000581649606	0.0	26.689117645233267	30.462311845459514	5.022633313741326	10.902924932081056	0.0	122.99000000000001	10.399000581649606	0.0	0.0	6.606881964512918	11.064474142889287	49.06622367035436	0.0	0.0	30.462311845459514	29.048151255185264	34.230764016782885	31.583333333333332	6.031460883001679	6.6464611659125135	14.402662239656287	2.010811506765241	0.0	8.191121800543316	4.003935507139121	7.324658008092952	-4.666666666666666	0.5	28.0	4.0	8.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	6.0	4.0	10.0	1.0	9.0	0.0	0.0	0.0	0.0	1.0	10.654888140183031	2.0	3.1302000000000003	112.44890000000007	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID1025221	4.723294753086419	4.723294753086419	0.05631944444444459	0.05631944444444459	0.6442041794206267	15.23076923076923	202.407	176.19899999999996	202.175521832	80.0	0.0	0.012927955931345653	-0.17249982737738084	0.17249982737738084	0.012927955931345653	0.8461538461538461	1.1538461538461537	1.2307692307692308	32.11712538393435	9.569447709795451	2.4688430658948453	-2.5199194476032596	2.5235926252156258	-2.4787390683691406	7.813706229741714	0.029306257711246154	1.8356240554391323	5.039847128628226	170.05372307956134	11.077350269189626	10.524563864689584	11.4189910556895	5.4433756729740645	5.166982470724044	5.614196066224001	6.0604053692412325	7.178439357991126	4.583728088405054	5.142745082780001	1.5101036638778234	1.7982601840645924	0.35	260.6586158723568	13.350000000000001	3.4903013234318174	2.2312576685823187	89.90868094959394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.628789148012991	0.0	55.38989759752498	16.747886984954953	4.747022453217559	0.0	0.0	12.628789148012991	0.0	0.0	16.747886984954953	60.136920050742546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.628789148012991	4.747022453217559	0.0	16.747886984954953	55.38989759752498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.162012922614338	11.332896515558172	0.0	0.0	0.0	0.0	55.38989759752498	12.628789148012991	0.05631944444444459	4.723294753086419	0.0	0.0	0.5233410493827162	0.6749305555555555	0.0	0.0	18.32766975308642	0.0	1.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.58427097444729	0.0	4.4032000000000036	65.46500000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID0045468	13.162829864221528	13.162829864221528	0.0	-1.160371243128868	0.4554391904588854	26.428571428571427	517.9910000000002	493.7990000000003	517.107434168	184.0	0.0	0.34154874876565594	-0.4189579979948378	0.4189579979948378	0.34154874876565594	1.1142857142857143	1.7714285714285714	2.4857142857142858	35.45300197927385	9.952305990626085	2.645439501979538	-2.4382151578413493	2.5121017509751917	-2.707729348978323	8.013166701837669	-0.1804079910692683	3.2781539014487344	2.8879943824713373e-06	1192.7917444661155	24.197941654890244	18.873453957055254	20.506447118910707	16.186377732905378	10.801406855597316	11.681059666852212	8.895895078448913	10.666780217821469	6.2751012373643835	7.846631832211862	4.551343443963332	6.172147928335656	-3.079999999999999	49278166.6675166	25.026111957424533	9.177018485207114	4.152043638280498	211.64927792566016	25.424091719619092	23.499395300412623	0.0	11.814359458703011	6.290026729335213	11.938610575903699	9.589074368143644	9.589074368143644	0.0	24.16891811057109	48.53093654769288	25.477292959539852	10.310473944914555	5.563451491696996	28.651874643887382	47.921888145177796	0.0	10.216698334856808	5.733667477162185	48.383918882346634	0.0	71.28765809124549	0.0	0.0	11.050456081168516	0.0	0.0	24.16891811057109	50.857456689939404	23.85733745981556	0.0	47.66423361702722	54.59730361615449	0.0	0.0	0.0	128.02999999999997	52.38223478822059	19.178148736287287	0.0	18.314212890531483	16.690354475090988	0.0	16.66179468024159	48.53093654769288	19.913841467842857	5.316788604006331	15.207393384762284	10.066804138117288	1.4004322824808935	52.315499817549515	2.288110656095413	7.506095636801929	-2.0943802403403398	12.93101494469762	-1.160371243128868	3.663460674393214	0.0	0.3333333333333333	35.0	3.0	9.0	0.0	3.0	3.0	2.0	2.0	0.0	2.0	5.0	0.0	8.0	2.0	11.0	3.0	5.0	0.0	2.0	2.0	0.0	2.0	6.561859772747078	5.0	2.067699999999999	129.33159999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID8020830	11.173099962207104	11.173099962207104	0.4058276643990928	-0.4058276643990928	0.5863590335117103	11.0625	216.19199999999998	208.12799999999996	216.042258736	80.0	0.0	0.3358255779446716	-0.48967879538466075	0.48967879538466075	0.3358255779446716	1.125	1.9375	2.75	16.48666637287581	10.144563061868359	2.1247583090565394	-2.0345421018426664	2.3379628606626834	-1.9580097755690709	5.993804743340632	0.4025563448603757	2.733090796028884	2.5960390599022416	720.5360957899311	11.120955864630139	8.519744507803583	8.519744507803583	7.792024997884274	4.774613616659769	4.774613616659769	3.421549310778619	3.421549310778619	2.4870843040366526	2.4870843040366526	1.79155763849614	1.79155763849614	-2.23	8893.47745027799	9.029263935560683	3.1310172440310655	1.1292718128224843	90.03388771500053	13.571164827906742	0.0	11.166040283284485	5.749511833283905	0.0	5.625586319077987	0.0	4.794537184071822	0.0	0.0	0.0	18.19910120538483	16.838815497391202	13.37296053691659	13.571164827906742	21.938488712214074	0.0	0.0	0.0	0.0	7.109797541277533	40.948754772635304	0.0	5.749511833283905	10.362449272878036	0.0	5.749511833283905	0.0	7.109797541277533	0.0	0.0	0.0	44.157470327664015	0.0	21.938488712214074	0.0	52.58	5.625586319077987	4.794537184071822	0.0	0.0	16.915552116568392	10.772448428929591	13.176164609739143	12.329530064100666	12.13273413692322	0.0	13.571164827906742	15.64913737717309	0.0	11.173099962207104	1.7255083144368861	0.5958390022675741	0.4538888888888888	6.811352513227513	1.5735851284958429	0.0	1.517588813303099	0.08333333333333333	16.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	4.0	0.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.766923817696769	3.0	2.5478000000000005	58.80800000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID8026432	10.020833333333334	10.020833333333334	0.5833333333333335	-0.7569444444444449	0.4972293513612655	11.285714285714286	102.133	92.053	102.06807956	42.0	0.0	0.3082795074066913	-0.4808445083134276	0.4808445083134276	0.3082795074066913	1.4285714285714286	1.5714285714285714	1.5714285714285714	16.367652391862205	9.977869851704881	2.1824978238735793	-2.0826832155031956	2.106719370951893	-2.178325247306331	5.72377315110667	-0.1453629993619534	1.3143204867061786	3.7911184170869663	78.57116899294724	6.077350269189626	4.8554618859638214	4.8554618859638214	2.9433756729740645	2.1777309429819107	2.1777309429819107	2.555152564408483	2.555152564408483	0.6415964144728658	0.6415964144728658	0.0	0.0	-0.53	17.086166327180322	6.47	1.5234757718400516	2.2012614259597805	43.15477533765576	5.106527394840706	0.0	0.0	0.0	0.0	5.969305287951849	4.794537184071822	0.0	0.0	0.0	0.0	20.771211599071872	0.0	5.41499046939678	9.901064578912528	5.969305287951849	0.0	0.0	5.41499046939678	20.771211599071872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.075832682792555	4.794537184071822	5.41499046939678	20.771211599071872	0.0	0.0	0.0	0.0	37.3	11.384295757348628	4.794537184071822	0.0	0.0	0.0	0.0	0.0	20.771211599071872	0.0	0.0	5.106527394840706	0.0	0.0	10.020833333333334	8.25	-0.5833333333333335	-0.7569444444444449	0.0	0.0	4.986111111111111	0.0	0.8	7.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.408126891972162	0.0	1.1171	27.090799999999987	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID5020811	0.0	0.0	0.0	0.0	0.3850136561565605	0.0	271.496	271.496	271.90834836	16.0	0.0	2.0	-1.0	2.0	1.0	0.6666666666666666	0.6666666666666666	0.6666666666666666									0.0	-0.0	2.7548875021634682	0.0	1.463035727205002	8.472623661050791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.515064935064935	0.0	24.3034658436148	9.686553091518768	3.515064935064933	52.30659235756987	24.814066322359952	0.0	0.0	0.0	0.0	27.668928229640674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.482994552000626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.814066322359952	0.0	0.0	0.0	0.0	27.668928229640674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.482994552000626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.47227073402924	0.0	-5.9945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID0022301	13.010582395798846	13.010582395798846	0.004855646606412689	-2.9308040283340615	0.34173396410150303	12.636363636363637	451.4690000000001	428.28500000000025	451.159514656	170.0	0.0	0.38703197330218925	-0.45737081541459657	0.45737081541459657	0.38703197330218925	0.8484848484848485	1.5151515151515151	2.121212121212121	19.286683218645063	9.88167156480443	2.2874767121842	-2.2192519420072765	2.313603479832821	-2.223394760185816	5.78707547985216	-0.14953460849494285	2.7883556975807475	1.7577562802655777	1095.2796784429295	23.794317972067557	18.151090279597508	18.151090279597508	15.867412398353684	10.34822024787929	10.34822024787929	7.602857847689839	7.602857847689839	4.875995271586676	4.875995271586676	3.3738769805480775	3.3738769805480775	-3.919999999999999	20532023.718867462	23.73704148715732	11.09540180476564	6.530386891215296	190.6909367226834	14.210588861400147	23.31775681264399	0.0	6.103966387748303	0.0	12.58081037439795	4.794537184071822	0.0	14.042721650088126	0.0	56.31204387861251	47.87955994862805	5.563451491696996	5.917906046161393	27.78595614082161	5.969305287951849	5.261891554738487	0.0	5.917906046161393	32.48085191973705	0.0	89.98967487339495	0.0	23.31775681264399	9.473725907600098	8.78083009534964	17.248535499851716	0.0	12.58081037439795	9.53140013787187	17.249018913692154	36.99624981668494	78.86277189000094	0.0	0.0	0.0	68.55	24.602682808307648	18.837258834159947	0.0	11.6674178794453	22.6259266499618	0.0	12.13273413692322	48.53093654769288	38.11579691755835	4.736862953800049	9.473725907600098	40.50162096093072	0.0	13.010582395798846	9.664625356613577	1.052718832620043	-0.30167205247723583	23.798620695754906	-1.1393394004117317	0.7461765445041952	0.0	0.23076923076923078	33.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	2.0	0.0	5.0	0.0	7.0	0.0	9.0	0.0	0.0	0.0	0.0	2.0	7.980970089587946	3.0	6.627980000000006	118.05700000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID4049034	9.780071176618796	9.780071176618796	0.17463144509410755	-1.4355811195511776	0.4607699445396514	33.04761904761905	300.3070000000001	280.147	300.12090298	118.0	0.0	0.1861437857325051	-0.507966645160126	0.507966645160126	0.1861437857325051	1.0	1.6666666666666667	2.2857142857142856	16.703860835601063	9.992707683891563	2.4336629585545024	-2.3910711489600174	2.2175608315305784	-2.5876027903069185	5.253729335667055	-0.3003321856837388	2.4900536773620128	1.852057766105812	433.45359278630696	15.40541291500631	11.370037324693794	11.370037324693794	10.024075805453153	6.72671536822605	6.72671536822605	4.984514664013159	4.984514664013159	3.4576445712550568	3.4576445712550568	2.160657501373192	2.160657501373192	-1.2200000000000002	51922.59928035269	16.155722195306993	7.167662075190236	3.9089134193258808	121.54336810113446	35.006362881803625	30.165377384277114	6.290026729335213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.13273413692322	24.117007251546223	0.0	13.213763929025836	35.006362881803625	0.0	0.0	0.0	0.0	37.126713903254426	13.213763929025836	29.828919765543436	0.0	5.749511833283905	0.0	0.0	5.749511833283905	0.0	69.45229318355779	15.894547530526108	0.0	5.563451491696996	24.26546827384644	0.0	0.0	0.0	119.61000000000001	37.312774244841336	20.426109579362823	0.0	12.356393797796823	6.4208216229260096	5.563451491696996	0.0	24.26546827384644	0.0	0.0	14.580253302440804	10.578622737675317	0.0	0.0	47.25429342361116	0.9281394610313263	0.17463144509410755	6.601529145557826	-5.76959171570373	-0.26762449726600157	0.0	0.5714285714285714	21.0	5.0	7.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	5.0	0.0	7.0	5.0	7.0	1.0	5.0	0.0	1.0	1.0	0.0	0.0	5.5142265369814805	2.0	-1.2488000000000001	71.53000000000002	0.0	4.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID0048634	17.442653226443653	17.442653226443653	0.0208922272612746	-2.0178302810321664	0.5358144370210589	44.973684210526315	532.6490000000003	491.3210000000003	532.2836318719999	210.0	0.0	0.30625397329224174	-0.45752206098917797	0.45752206098917797	0.30625397329224174	1.1842105263157894	1.868421052631579	2.526315789473684	19.147665201213	9.443386456845062	2.7966369009920475	-2.623630774243688	2.719083034479257	-2.6957649859157886	6.009740685495342	-0.24600122844911884	3.18499312148685	1.5110264813356202	1133.9132330640355	28.104083527755577	23.55876038273903	23.55876038273903	17.395085046786715	13.777255396112615	13.777255396112615	14.165763982228482	14.165763982228482	10.087056514152446	10.087056514152446	8.54602326246561	8.54602326246561	-1.9	130067494.20799011	27.658758962941775	8.305768812029282	3.655173996033738	223.69918165709078	19.31711625624085	0.0	29.44704869317782	5.783244946364939	0.0	5.969305287951849	14.383611552215466	4.39041504767482	0.0	0.0	39.34407343566565	69.93943482000184	16.747886984954953	18.628754398422615	38.091142856131135	17.535795180681728	0.0	0.0	28.080783500513125	109.83512307026098	6.606881964512918	23.80116485057091	0.0	0.0	0.0	4.39041504767482	0.0	0.0	58.51405909783191	28.59420041361561	28.080783500513125	80.5702685124644	23.80116485057091	0.0	0.0	0.0	99.13000000000001	64.37217374158122	19.490138947056174	4.39041504767482	29.957784707775133	24.835569398847294	0.0	12.152040213667762	26.847231705905752	27.694948798762496	0.0	14.210588861400147	35.617599491517396	0.0	38.56712402736031	11.623875881096751	-5.166459780120827	-3.021908486752012	0.0	3.955056993740377	12.424711873158014	0.0	0.7666666666666667	38.0	1.0	7.0	4.0	1.0	5.0	0.0	0.0	0.0	0.0	8.0	0.0	7.0	1.0	8.0	1.0	4.0	3.0	1.0	4.0	0.0	0.0	6.045454146679925	5.0	4.4059000000000035	136.54379999999998	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
